,satisfaction_level,last_evaluation,number_projects,average_monthly_hours,time_spent_company,work_accident,left,promotion_last_5_years,department,salary
13099,0.2,0.94,6,191,5,0,0,0,1,0
13104,0.59,0.97,5,179,6,0,0,0,1,1
13111,1.0,0.79,5,171,5,0,0,0,1,1
13153,0.16,0.82,6,202,4,1,0,1,0,1
13159,0.76,0.79,5,187,4,0,0,0,0,1
13183,0.89,0.74,5,260,6,0,0,0,1,1
13216,0.19,0.83,5,280,4,0,0,0,1,0
13223,0.95,0.74,5,243,6,0,0,0,0,1
13228,0.73,0.88,5,233,4,1,0,0,0,1
13248,0.72,0.85,5,237,4,0,0,0,0,0
13315,0.85,0.87,6,232,5,0,0,0,0,2
13323,0.85,0.94,5,235,4,0,0,0,0,0
13331,0.68,0.89,5,218,5,0,0,0,0,0
13335,0.29,0.75,6,271,10,0,0,0,0,1
13337,0.25,0.9,6,229,8,0,0,0,0,1
13341,0.82,0.87,5,145,6,0,0,0,0,1
13342,0.19,0.97,6,269,6,0,0,0,0,1
13353,0.13,0.9,5,264,6,0,0,0,1,2
13377,0.48,0.77,6,274,6,0,0,0,1,1
13380,0.77,0.83,5,216,4,0,0,0,1,1
13385,0.61,0.97,6,286,4,0,0,0,1,1
13390,0.65,0.9,6,217,4,1,0,1,1,1
13424,0.93,0.95,5,176,6,0,0,1,0,1
13425,0.5,1.0,5,264,8,0,0,1,0,2
13465,0.24,0.94,6,144,4,0,0,0,1,0
13481,0.16,0.93,5,210,7,0,0,1,0,1
13490,0.22,0.91,6,222,8,0,0,0,1,0
13510,0.77,0.75,6,246,6,0,0,0,0,0
13511,0.77,0.76,6,263,6,0,0,0,0,0
13517,0.26,0.99,5,184,5,0,0,0,0,0
13529,0.75,0.94,5,194,4,0,0,0,1,0
13535,0.23,0.94,5,242,4,0,0,0,1,1
13571,0.62,0.75,5,165,4,0,0,0,0,1
13604,0.33,0.97,5,130,4,0,0,0,0,2
13605,0.14,0.79,5,271,4,0,0,0,0,2
13667,0.19,0.8,6,157,6,1,0,0,0,0
13680,0.91,0.8,5,169,4,0,0,0,0,0
13700,0.59,0.94,5,157,7,1,0,0,0,1
13702,0.61,0.88,5,146,7,1,0,0,0,0
13717,0.69,0.78,5,131,8,0,0,0,1,0
13718,0.93,0.74,5,248,8,1,0,0,1,0
13722,0.72,0.88,5,216,10,1,0,0,1,1
13727,0.71,0.97,5,208,8,1,0,0,0,1
13737,0.47,0.76,6,174,10,0,0,0,1,1
13776,0.96,0.97,6,137,10,0,0,0,0,0
13784,0.24,0.81,6,263,7,0,0,0,0,2
13814,0.69,0.86,5,195,6,0,0,0,0,2
13834,0.66,0.95,5,192,7,0,0,0,0,1
13862,0.61,0.77,5,232,7,0,0,0,0,1
13882,0.71,0.93,5,140,8,0,0,0,0,1
13885,0.95,0.77,5,199,10,1,0,0,0,1
13905,0.16,0.96,5,137,5,1,0,0,1,0
13933,0.16,0.95,6,117,7,0,0,0,0,1
13937,0.57,0.82,5,233,7,0,0,1,0,1
13954,0.79,0.86,5,238,8,0,0,0,0,0
13965,0.61,0.79,5,230,10,0,0,0,0,2
14019,0.69,0.9,5,103,5,0,0,0,1,0
14037,0.81,0.81,5,250,4,0,0,1,0,1
14046,0.16,0.93,6,218,6,1,0,0,1,2
14104,0.74,0.79,5,121,5,0,0,1,0,2
14112,0.24,0.88,5,199,5,1,0,0,0,1
14116,0.21,0.85,6,285,7,0,0,0,0,1
14141,0.97,0.92,6,137,8,1,0,0,1,0
14144,0.95,0.99,5,251,4,0,0,0,1,0
14149,0.15,0.74,6,144,7,0,0,1,0,2
14207,0.74,0.95,5,266,10,0,0,1,0,2
14212,0.8,0.86,5,262,6,0,1,0,0,1
14213,0.11,0.88,7,272,4,0,1,0,0,1
14214,0.72,0.87,5,223,5,0,1,0,0,0
14217,0.1,0.77,6,247,4,0,1,0,0,0
14218,0.92,0.85,5,259,5,0,1,0,0,0
14219,0.89,1.0,5,224,5,0,1,0,0,0
14222,0.11,0.81,6,305,4,0,1,0,0,0
14230,0.76,0.89,5,262,5,0,1,0,0,0
14231,0.11,0.83,6,282,4,0,1,0,0,0
14233,0.09,0.95,6,304,4,0,1,0,0,0
14236,0.89,0.92,5,242,5,0,1,0,0,0
14246,0.1,0.94,6,255,4,0,1,0,1,0
14249,0.11,0.89,6,306,4,0,1,0,1,0
14251,0.87,0.88,5,269,5,0,1,0,1,0
14254,0.1,0.8,7,281,4,0,1,0,1,0
14255,0.09,0.89,6,276,4,0,1,0,1,0
14265,0.1,0.92,7,307,4,0,1,0,1,0
14267,0.11,0.94,7,255,4,0,1,0,1,0
14268,0.1,0.81,6,309,4,0,1,0,1,0
14271,0.85,0.91,5,226,5,0,1,0,0,1
14272,0.11,0.93,7,308,4,0,1,0,1,1
14273,0.1,0.95,6,244,5,0,1,0,1,1
14275,0.11,0.94,6,286,4,0,1,0,1,1
14279,0.76,0.86,5,223,5,1,1,0,1,1
14282,0.09,0.77,5,275,4,0,1,0,1,1
14284,0.09,0.87,7,295,4,0,1,0,1,0
14285,0.11,0.97,6,277,4,0,1,0,1,1
14286,0.11,0.79,7,306,4,0,1,0,1,1
14287,0.1,0.83,6,295,4,0,1,0,1,1
14295,0.11,0.77,6,291,4,0,1,0,0,0
14296,0.11,0.87,6,305,4,0,1,0,0,0
14300,0.1,0.79,6,291,4,0,1,0,0,0
14302,0.89,1.0,5,246,5,0,1,0,0,0
14305,0.09,0.83,6,255,4,0,1,0,0,0
14307,0.1,0.77,6,265,4,0,1,0,0,0
14308,0.1,0.84,6,279,4,0,1,0,0,0
14309,0.11,0.97,6,284,4,0,1,0,0,0
14310,0.9,1.0,5,221,6,0,1,0,0,1
14314,0.09,0.94,7,267,4,0,1,0,0,1
14322,0.09,0.85,6,289,4,0,1,0,0,2
14325,0.84,1.0,5,234,5,0,1,0,1,1
14328,0.11,0.84,6,251,4,0,1,0,1,0
14334,0.11,0.84,6,300,5,1,1,0,1,0
14336,0.11,0.92,6,260,4,0,1,0,1,0
14339,0.09,0.82,6,250,4,0,1,0,1,0
14341,0.1,0.83,6,292,4,0,1,0,1,0
14343,0.9,1.0,5,221,5,0,1,0,1,0
14346,0.31,0.84,7,133,5,0,1,0,1,0
14347,0.1,0.84,6,283,4,1,1,0,1,0
14350,0.73,0.87,5,257,5,0,1,0,1,0
14351,0.09,0.96,6,245,4,0,1,0,1,0
14353,0.11,0.8,6,256,4,0,1,0,1,0
14358,0.11,0.87,6,306,4,0,1,0,1,0
14361,0.11,0.91,6,278,4,0,1,0,0,0
14366,0.11,0.8,6,304,4,0,1,0,0,0
14367,0.83,1.0,5,240,5,0,1,0,1,0
14368,0.11,0.92,6,305,4,0,1,0,1,0
14371,0.1,0.95,7,301,4,0,1,0,0,0
14372,0.9,0.98,5,243,6,0,1,0,0,0
14374,0.79,0.89,5,239,5,0,1,0,0,0
14375,0.9,0.99,5,260,5,0,1,0,0,0
14376,0.11,0.84,7,296,4,0,1,0,0,0
14383,0.11,0.78,7,278,4,0,1,0,0,0
14384,0.1,0.88,6,284,4,0,1,0,0,0
14390,0.11,0.85,6,308,5,0,1,0,0,1
14392,0.1,0.84,6,261,4,0,1,0,0,1
14393,0.89,0.99,5,257,5,0,1,0,0,1
14394,0.11,0.8,6,285,4,0,1,0,0,1
14397,0.09,0.85,6,297,4,0,1,0,0,1
14401,0.09,0.8,7,283,5,0,1,0,1,0
14404,0.09,0.82,6,249,4,0,1,0,1,1
14406,0.09,0.8,6,304,4,0,1,0,1,0
14408,0.1,0.91,6,287,4,0,1,0,1,0
14409,0.1,0.89,7,285,4,0,1,0,1,0
14410,0.77,0.94,5,226,6,0,1,0,1,0
14411,0.9,0.82,5,259,5,0,1,0,1,0
14413,0.76,1.0,5,219,5,0,1,0,1,0
14414,0.1,0.93,6,256,4,0,1,0,1,0
14415,0.87,0.9,5,254,6,0,1,0,1,0
14417,0.77,0.99,5,228,5,0,1,0,1,0
14423,0.88,1.0,5,219,5,0,1,0,1,0
14428,0.9,0.98,5,245,5,0,1,0,1,0
14430,0.89,0.87,5,225,5,0,1,0,1,0
14431,0.1,0.84,6,286,4,0,1,0,1,0
14434,0.87,0.9,5,252,5,0,1,0,1,0
14439,0.85,0.95,5,236,5,0,1,0,0,0
14440,0.78,0.98,5,239,6,0,1,0,0,0
14442,0.92,0.99,5,255,6,0,1,0,0,0
14443,0.11,0.83,6,244,4,0,1,0,0,0
14450,0.1,0.97,7,254,4,0,1,0,0,0
14451,0.1,0.87,7,289,4,0,1,0,0,0
14455,0.89,0.86,5,275,5,0,1,0,0,0
14460,0.11,0.84,6,298,4,0,1,0,0,0
14461,0.79,0.87,5,261,5,0,1,0,0,0
14462,0.79,0.92,5,254,6,0,1,0,0,0
14467,0.11,0.81,6,266,4,1,1,0,0,1
14469,0.88,0.88,5,232,5,1,1,0,0,1
14470,0.11,0.84,6,287,4,0,1,0,0,1
14472,0.82,0.97,5,263,5,0,1,0,0,1
14474,0.11,0.78,6,260,4,0,1,0,0,1
14477,0.11,0.95,6,286,4,0,1,0,1,1
14480,0.38,0.86,6,139,6,0,1,0,1,1
14482,0.11,0.84,6,251,4,0,1,0,1,1
14483,0.81,0.93,5,270,5,0,1,0,1,1
14484,0.09,0.96,6,296,4,0,1,0,1,0
14485,0.11,0.9,6,254,4,0,1,0,1,0
14486,0.81,0.95,5,238,6,0,1,0,1,0
14487,0.1,0.97,6,267,4,1,1,0,1,0
14488,0.74,0.89,5,229,6,0,1,0,1,0
14489,0.09,0.78,6,254,4,0,1,0,1,0
14491,0.1,0.98,6,268,4,0,1,0,1,0
14493,0.83,0.92,5,267,6,0,1,0,1,0
14494,0.1,0.93,6,289,4,1,1,0,1,0
14497,0.11,0.83,6,306,4,0,1,0,1,0
14498,0.11,0.79,6,292,4,0,1,1,1,0
14499,0.82,0.91,5,232,5,0,1,0,1,0
14502,0.87,0.84,5,231,5,0,1,0,1,0
14504,0.11,0.91,6,308,4,1,1,0,1,0
14505,0.1,0.93,6,253,4,0,1,0,1,1
14510,0.74,0.84,5,249,5,0,1,0,1,1
14513,0.1,0.77,7,250,5,0,1,0,1,1
14515,0.89,0.87,5,255,5,0,1,0,1,1
14518,0.11,0.81,5,287,4,0,1,0,0,0
14520,0.1,0.94,6,285,4,0,1,0,1,1
14521,0.1,0.93,7,305,4,0,1,0,1,1
14522,0.11,0.95,7,300,4,0,1,0,0,1
14525,0.1,0.81,6,268,4,0,1,0,0,0
14529,0.11,0.94,6,276,4,0,1,0,0,0
14532,0.82,0.84,5,244,5,0,1,0,0,0
14534,0.11,0.91,7,287,4,0,1,0,0,0
14538,0.88,0.99,5,262,6,0,1,0,0,0
14539,0.1,0.85,6,266,4,0,1,0,0,0
14542,0.11,0.85,7,302,4,0,1,0,0,0
14543,0.09,0.98,6,271,4,0,1,0,0,0
14545,0.1,0.81,6,290,4,0,1,0,0,1
14547,0.77,0.87,5,266,5,0,1,0,0,1
14550,0.1,0.91,6,246,4,0,1,0,0,1
14551,0.09,0.89,7,308,5,0,1,0,0,1
14553,0.9,1.0,5,232,5,0,1,0,1,1
14556,0.1,0.86,6,278,4,0,1,0,1,2
14558,0.11,0.8,6,282,4,0,1,0,1,1
14559,0.11,0.84,7,264,4,0,1,0,1,1
14561,0.09,0.8,6,304,5,0,1,0,1,1
14565,0.33,0.88,6,219,5,0,1,0,1,0
14570,0.09,0.91,6,275,4,0,1,0,1,0
14571,0.1,0.87,6,290,4,0,1,0,1,0
14574,0.72,0.96,5,267,5,0,1,0,1,0
14577,0.1,0.83,6,258,4,0,1,0,0,0
14579,0.82,0.86,5,243,5,0,1,0,1,0
14580,0.1,0.82,6,266,4,0,1,0,1,0
14585,0.86,0.84,5,254,5,0,1,0,1,1
14586,0.73,0.99,5,262,5,0,1,0,1,1
14596,0.75,0.9,5,256,5,0,1,0,1,0
14597,0.1,0.93,6,298,4,0,1,0,1,1
14598,0.1,0.97,6,247,4,0,1,0,0,1
14604,0.11,0.93,6,282,4,0,1,0,0,0
14608,0.09,0.79,6,293,5,0,1,0,0,0
14610,0.1,0.87,6,250,4,0,1,0,0,0
14611,0.91,1.0,5,251,6,0,1,0,0,0
14613,0.74,1.0,5,275,5,0,1,0,0,0
14614,0.92,0.93,5,240,5,0,1,0,0,0
14615,0.76,0.87,5,245,5,0,1,0,0,0
14617,0.73,0.99,5,241,5,0,1,0,0,0
14618,0.09,0.94,6,257,4,0,1,0,0,0
14625,0.91,0.97,5,233,5,0,1,0,0,1
14628,0.11,0.9,6,264,4,0,1,0,1,1
14631,0.09,0.96,6,268,4,0,1,0,1,1
14632,0.1,0.94,6,287,4,0,1,0,1,1
14633,0.86,1.0,5,257,5,0,1,0,1,1
14645,0.1,0.84,6,309,4,0,1,0,1,0
14647,0.11,0.85,6,261,4,0,1,0,1,0
14653,0.77,1.0,5,229,5,0,1,0,0,0
14654,0.81,0.98,5,245,5,0,1,0,1,0
14656,0.09,0.94,6,283,5,0,1,0,1,0
14658,0.1,0.84,5,298,4,0,1,0,1,0
14660,0.81,0.92,5,239,5,0,1,0,1,0
14662,0.85,0.98,5,248,5,0,1,0,1,1
14663,0.1,0.87,6,286,4,0,1,0,1,1
14665,0.09,0.97,7,254,4,1,1,0,1,1
14667,0.86,0.93,5,223,5,0,1,0,1,1
14675,0.82,0.98,5,234,5,0,1,0,0,1
14678,0.09,0.95,6,292,4,0,1,0,0,1
14679,0.9,0.92,5,245,5,0,1,0,0,0
14681,0.1,0.85,6,260,4,0,1,0,0,0
14683,0.89,0.85,5,266,5,0,1,0,0,0
14685,0.87,1.0,5,242,5,0,1,0,0,0
14687,0.11,0.87,5,271,4,0,1,0,0,0
14688,0.09,0.79,6,275,4,0,1,0,0,0
14689,0.76,0.83,5,227,5,0,1,0,0,0
14690,0.11,0.96,7,277,5,0,1,0,0,0
14692,0.1,0.79,6,274,4,0,1,0,0,0
14699,0.1,0.83,7,276,4,0,1,0,0,0
14703,0.11,0.83,6,244,4,0,1,0,0,1
14704,0.1,0.94,6,309,4,0,1,0,1,1
14705,0.84,1.0,5,218,5,0,1,0,1,1
14707,0.1,0.82,6,244,4,0,1,0,1,1
14711,0.91,0.84,5,265,5,0,1,0,1,1
14713,0.11,0.87,7,282,5,0,1,0,1,0
14716,0.11,0.97,6,289,5,0,1,0,1,1
14723,0.09,0.96,6,259,4,0,1,0,1,0
14724,0.11,0.89,6,293,4,0,1,0,1,0
14725,0.83,0.96,5,275,5,0,1,0,1,0
14726,0.88,1.0,5,219,6,1,1,0,1,0
14727,0.1,0.89,6,247,4,0,1,0,1,0
14728,0.09,0.86,7,309,4,0,1,0,1,0
14733,0.1,0.95,7,289,4,0,1,0,1,0
14735,0.75,0.99,5,221,5,0,1,0,1,0
14738,0.09,0.9,7,289,4,0,1,0,1,0
14739,0.09,0.8,6,301,5,0,1,0,1,1
14743,0.1,0.84,6,246,4,0,1,0,0,1
14745,0.75,0.85,5,240,6,1,1,0,0,1
14747,0.11,0.85,6,305,4,0,1,0,0,1
14749,0.87,1.0,5,261,5,1,1,0,1,1
14750,0.11,0.94,7,244,4,0,1,0,0,1
14753,0.77,0.91,5,236,5,0,1,0,0,1
14754,0.89,0.92,5,237,5,0,1,0,0,1
14756,0.78,1.0,5,236,5,0,1,0,0,1
14761,0.11,0.96,6,298,4,0,1,0,0,0
14762,0.75,0.99,5,254,5,0,1,0,0,0
14763,0.82,0.85,5,248,5,0,1,0,0,0
14764,0.79,1.0,5,257,6,0,1,0,0,0
14766,0.1,0.9,7,281,4,0,1,0,0,0
14770,0.11,0.8,7,296,4,0,1,0,0,0
14771,0.09,0.86,6,279,4,0,1,0,0,0
14774,0.1,0.77,7,291,4,0,1,0,0,0
14777,0.11,0.79,7,310,4,0,1,0,0,0
14778,0.1,0.97,6,282,4,0,1,0,0,1
14783,0.75,0.97,5,243,6,0,1,0,1,1
14789,0.9,0.96,5,243,5,0,1,0,1,1
14792,0.81,0.88,5,242,5,0,1,0,1,1
14793,0.74,0.87,5,242,5,0,1,0,1,1
14799,0.87,0.9,5,258,5,0,1,0,1,0
14803,0.1,0.8,6,264,4,0,1,0,1,0
14805,0.1,0.77,6,255,4,0,1,0,0,0
14806,0.09,0.87,5,263,4,0,1,0,1,0
14807,0.86,0.84,5,222,5,0,1,0,1,0
14808,0.11,0.9,6,263,4,0,1,0,1,0
14810,0.11,0.92,7,307,4,0,1,0,1,0
14811,0.77,0.98,5,259,6,0,1,0,1,0
14812,0.84,0.94,5,222,6,0,1,0,1,0
14813,0.1,0.84,7,250,4,0,1,0,1,0
14814,0.83,0.9,5,245,5,0,1,0,1,0
14815,0.11,0.79,6,292,4,0,1,0,1,0
14816,0.86,0.92,5,252,5,0,1,0,1,0
14818,0.11,0.88,5,250,4,0,1,0,1,1
14820,0.1,0.85,7,279,4,0,1,0,1,1
14821,0.09,0.95,7,256,4,0,1,0,0,1
14824,0.81,0.97,5,243,5,0,1,0,1,1
14825,0.09,0.9,7,296,4,0,1,0,1,1
14826,0.1,0.88,7,267,4,0,1,0,0,1
14832,0.1,0.86,6,247,4,0,1,0,0,1
14836,0.78,0.98,5,263,6,0,1,0,0,0
14839,0.72,0.85,5,244,6,0,1,0,0,0
14841,0.1,0.9,7,286,4,0,1,0,0,0
14843,0.11,0.89,6,260,5,0,1,0,0,0
14845,0.82,0.92,5,225,5,0,1,0,0,0
14853,0.73,0.97,5,235,5,0,1,0,0,0
14857,0.51,0.83,5,249,4,0,1,0,1,1
14862,0.09,0.88,6,269,4,0,1,0,1,1
14863,0.09,0.77,6,290,4,0,1,0,1,1
14865,0.1,0.89,7,308,4,0,1,0,1,1
14867,0.79,0.86,5,235,5,0,1,0,1,1
14870,0.77,0.91,5,221,6,0,1,0,1,1
14873,0.1,0.79,6,275,4,0,1,0,0,0
14874,0.1,0.9,6,299,4,0,1,0,0,0
14876,0.1,0.97,7,306,4,0,1,0,0,0
14877,0.84,1.0,5,242,5,0,1,0,0,0
14883,0.09,0.84,6,269,4,0,1,0,0,0
14884,0.78,0.86,5,274,5,0,1,0,0,0
14891,0.85,0.87,5,246,5,1,1,0,0,1
14892,0.11,0.92,6,281,4,0,1,0,0,1
14893,0.11,0.9,6,253,4,0,1,0,0,1
14896,0.75,1.0,5,223,6,0,1,0,0,1
14897,0.11,0.92,6,269,4,0,1,0,0,1
14898,0.1,0.9,7,269,4,0,1,0,0,1
14899,0.1,0.81,7,244,5,0,1,0,0,1
14901,0.11,0.93,5,140,5,0,1,0,0,1
14905,0.11,0.77,6,247,4,0,1,0,1,1
14906,0.79,0.93,5,268,5,0,1,0,1,1
14907,0.8,0.9,5,267,5,0,1,0,1,1
14908,0.1,0.87,7,251,5,0,1,0,1,0
14909,0.09,0.93,6,279,4,0,1,0,1,0
14910,0.7,0.84,6,161,4,0,1,0,1,0
14912,0.11,0.8,6,304,4,0,1,0,1,0
14916,0.76,0.87,5,262,5,0,1,0,1,0
14918,0.09,0.89,6,282,4,0,1,0,1,0
14920,0.87,0.91,5,228,5,0,1,0,1,0
14921,0.1,0.86,6,283,4,0,1,0,1,0
14922,0.11,0.86,6,286,4,0,1,0,1,0
14924,0.1,0.81,6,245,4,0,1,0,1,0
14925,0.11,0.95,6,279,4,0,1,0,1,0
14926,0.85,0.87,5,245,5,0,1,0,1,0
14929,0.1,0.83,7,302,5,0,1,0,1,1
14930,0.11,0.89,6,268,4,0,1,0,1,1
14931,0.87,0.88,5,240,5,0,1,0,1,1
14933,0.1,0.94,7,264,4,0,1,0,1,1
14936,0.76,0.98,5,217,6,0,1,0,1,1
14940,0.1,0.78,5,285,4,1,1,0,1,1
14943,0.81,0.92,5,239,5,0,1,0,1,1
14944,0.83,0.85,5,237,5,0,1,0,0,1
14946,0.1,0.84,5,303,5,0,1,0,0,1
14957,0.82,0.94,5,236,5,0,1,0,0,0
14960,0.82,0.86,5,257,5,0,1,0,0,0
14963,0.09,0.95,6,271,4,0,1,0,0,0
14964,0.1,0.97,6,280,4,0,1,0,0,0
14966,0.83,0.81,5,219,5,0,1,0,0,0
14972,0.11,0.97,6,310,4,0,1,0,0,1
14975,0.1,0.79,7,310,4,0,1,0,0,1
14979,0.09,0.93,6,296,4,0,1,0,1,1
14980,0.76,0.89,5,238,5,0,1,0,1,2
14981,0.73,0.93,5,162,4,0,1,0,1,0
14983,0.72,0.84,5,257,5,0,1,0,1,1
14985,0.91,0.99,5,254,5,0,1,0,1,1
14990,0.89,0.88,5,228,5,1,1,0,1,0
14991,0.09,0.81,6,257,4,0,1,0,1,0
14993,0.76,0.83,6,293,6,0,1,0,1,0
14997,0.11,0.96,6,280,4,0,1,0,1,0
